Time [s],CH0 [V],CH1 [V]
8.983240e-01,0.016000000000, -9.600000000000,
8.983280e-01,0.016000000000, -9.600000000000,
8.983320e-01,0.024000000000, -9.600000000000,
8.983360e-01,0.024000000000, -9.600000000000,
8.983400e-01,0.024000000000, -9.600000000000,
8.983440e-01,0.016000000000, -9.600000000000,
8.983480e-01,0.024000000000, -9.600000000000,
8.983520e-01,0.024000000000, -9.600000000000,
8.983560e-01,0.024000000000, -9.600000000000,
8.983600e-01,0.024000000000, -9.600000000000,
8.983640e-01,0.024000000000, -9.600000000000,
8.983680e-01,0.024000000000, -9.600000000000,
8.983720e-01,0.024000000000, -9.600000000000,
8.983760e-01,0.024000000000, -9.600000000000,
8.983800e-01,0.024000000000, -9.600000000000,
8.983840e-01,0.016000000000, -9.600000000000,
8.983880e-01,0.024000000000, -9.600000000000,
8.983920e-01,0.016000000000, -9.600000000000,
8.983960e-01,0.016000000000, -9.520000000000,
8.984000e-01,0.024000000000, -9.600000000000,
8.984040e-01,0.024000000000, -9.520000000000,
8.984080e-01,0.024000000000, -9.600000000000,
8.984120e-01,0.024000000000, -9.600000000000,
8.984160e-01,0.024000000000, -9.600000000000,
8.984200e-01,0.024000000000, -9.600000000000,
8.984240e-01,0.024000000000, -9.600000000000,
8.984280e-01,0.024000000000, -9.600000000000,
8.984320e-01,0.024000000000, -9.520000000000,
8.984360e-01,0.024000000000, -9.600000000000,
8.984400e-01,0.024000000000, -9.520000000000,
8.984440e-01,0.024000000000, -9.520000000000,
8.984480e-01,0.024000000000, -9.520000000000,
8.984520e-01,0.024000000000, -9.520000000000,
8.984560e-01,0.024000000000, -9.520000000000,
8.984600e-01,0.024000000000, -9.520000000000,
8.984640e-01,0.024000000000, -9.520000000000,
8.984680e-01,0.024000000000, -9.520000000000,
8.984720e-01,0.024000000000, -9.520000000000,
8.984760e-01,0.024000000000, -9.520000000000,
8.984800e-01,0.024000000000, -9.520000000000,
8.984840e-01,0.024000000000, -9.520000000000,
8.984880e-01,0.024000000000, -9.520000000000,
8.984920e-01,0.032000000000, -9.520000000000,
8.984960e-01,0.024000000000, -9.520000000000,
8.985000e-01,0.024000000000, -9.520000000000,
8.985040e-01,0.024000000000, -9.520000000000,
8.985080e-01,0.024000000000, -9.520000000000,
8.985120e-01,0.024000000000, -9.520000000000,
8.985160e-01,0.024000000000, -9.520000000000,
8.985200e-01,0.024000000000, -9.520000000000,
8.985240e-01,0.024000000000, -9.520000000000,
8.985280e-01,0.032000000000, -9.520000000000,
8.985320e-01,0.024000000000, -9.520000000000,
8.985360e-01,0.024000000000, -9.520000000000,
8.985400e-01,0.024000000000, -9.520000000000,
8.985440e-01,0.024000000000, -9.520000000000,
8.985480e-01,0.024000000000, -9.520000000000,
8.985520e-01,0.024000000000, -9.520000000000,
8.985560e-01,0.024000000000, -9.520000000000,
8.985600e-01,0.024000000000, -9.520000000000,
8.985640e-01,0.024000000000, -9.440000000000,
8.985680e-01,0.032000000000, -9.520000000000,
8.985720e-01,0.024000000000, -9.440000000000,
8.985760e-01,0.024000000000, -9.520000000000,
8.985800e-01,0.032000000000, -9.440000000000,
8.985840e-01,0.024000000000, -9.440000000000,
8.985880e-01,0.024000000000, -9.440000000000,
8.985920e-01,0.024000000000, -9.440000000000,
8.985960e-01,0.024000000000, -9.440000000000,
8.986000e-01,0.024000000000, -9.440000000000,
8.986040e-01,0.024000000000, -9.440000000000,
8.986080e-01,0.024000000000, -9.440000000000,
8.986120e-01,0.024000000000, -9.440000000000,
8.986160e-01,0.024000000000, -9.440000000000,
8.986200e-01,0.024000000000, -9.440000000000,
8.986240e-01,0.024000000000, -9.440000000000,
8.986280e-01,0.024000000000, -9.440000000000,
8.986320e-01,0.024000000000, -9.440000000000,
8.986360e-01,0.024000000000, -9.440000000000,
8.986400e-01,0.024000000000, -9.440000000000,
8.986440e-01,0.024000000000, -9.440000000000,
8.986480e-01,0.024000000000, -9.440000000000,
8.986520e-01,0.032000000000, -9.440000000000,
8.986560e-01,0.024000000000, -9.440000000000,
8.986600e-01,0.032000000000, -9.440000000000,
8.986640e-01,0.024000000000, -9.440000000000,
8.986680e-01,0.032000000000, -9.440000000000,
8.986720e-01,0.024000000000, -9.440000000000,
8.986760e-01,0.032000000000, -9.440000000000,
8.986800e-01,0.032000000000, -9.440000000000,
8.986840e-01,0.032000000000, -9.440000000000,
8.986880e-01,0.032000000000, -9.440000000000,
8.986920e-01,0.024000000000, -9.440000000000,
8.986960e-01,0.024000000000, -9.440000000000,
8.987000e-01,0.032000000000, -9.440000000000,
8.987040e-01,0.032000000000, -9.440000000000,
8.987080e-01,0.024000000000, -9.440000000000,
8.987120e-01,0.032000000000, -9.440000000000,
8.987160e-01,0.032000000000, -9.440000000000,
8.987200e-01,0.024000000000, -9.440000000000,
8.987240e-01,0.032000000000, -9.440000000000,
8.987280e-01,0.032000000000, -9.440000000000,
8.987320e-01,0.032000000000, -9.440000000000,
8.987360e-01,0.032000000000, -9.440000000000,
8.987400e-01,0.032000000000, -9.440000000000,
8.987440e-01,0.032000000000, -9.440000000000,
8.987480e-01,0.032000000000, -9.440000000000,
8.987520e-01,0.032000000000, -9.360000000000,
8.987560e-01,0.032000000000, -9.360000000000,
8.987600e-01,0.032000000000, -9.360000000000,
8.987640e-01,0.032000000000, -9.360000000000,
8.987680e-01,0.032000000000, -9.360000000000,
8.987720e-01,0.032000000000, -9.360000000000,
8.987760e-01,0.032000000000, -9.360000000000,
8.987800e-01,0.032000000000, -9.360000000000,
8.987840e-01,0.032000000000, -9.360000000000,
8.987880e-01,0.032000000000, -9.360000000000,
8.987920e-01,0.032000000000, -9.360000000000,
8.987960e-01,0.032000000000, -9.360000000000,
8.988000e-01,0.032000000000, -9.360000000000,
8.988040e-01,0.032000000000, -9.360000000000,
8.988080e-01,0.032000000000, -9.360000000000,
8.988120e-01,0.032000000000, -9.360000000000,
8.988160e-01,0.032000000000, -9.360000000000,
8.988200e-01,0.032000000000, -9.360000000000,
8.988240e-01,0.032000000000, -9.360000000000,
8.988280e-01,0.032000000000, -9.360000000000,
8.988320e-01,0.032000000000, -9.360000000000,
8.988360e-01,0.032000000000, -9.360000000000,
8.988400e-01,0.040000000000, -9.360000000000,
8.988440e-01,0.032000000000, -9.360000000000,
8.988480e-01,0.032000000000, -9.360000000000,
8.988520e-01,0.032000000000, -9.360000000000,
8.988560e-01,0.032000000000, -9.360000000000,
8.988600e-01,0.032000000000, -9.360000000000,
8.988640e-01,0.032000000000, -9.360000000000,
8.988680e-01,0.032000000000, -9.360000000000,
8.988720e-01,0.032000000000, -9.360000000000,
8.988760e-01,0.032000000000, -9.360000000000,
8.988800e-01,0.032000000000, -9.360000000000,
8.988840e-01,0.032000000000, -9.360000000000,
8.988880e-01,0.032000000000, -9.360000000000,
8.988920e-01,0.032000000000, -9.360000000000,
8.988960e-01,0.032000000000, -9.360000000000,
8.989000e-01,0.040000000000, -9.360000000000,
8.989040e-01,0.032000000000, -9.360000000000,
8.989080e-01,0.032000000000, -9.360000000000,
8.989120e-01,0.032000000000, -9.360000000000,
8.989160e-01,0.032000000000, -9.280000000000,
8.989200e-01,0.032000000000, -9.280000000000,
8.989240e-01,0.032000000000, -9.280000000000,
8.989280e-01,0.040000000000, -9.280000000000,
8.989320e-01,0.032000000000, -9.280000000000,
8.989360e-01,0.032000000000, -9.280000000000,
8.989400e-01,0.032000000000, -9.280000000000,
8.989440e-01,0.032000000000, -9.280000000000,
8.989480e-01,0.032000000000, -9.280000000000,
8.989520e-01,0.040000000000, -9.280000000000,
8.989560e-01,0.032000000000, -9.280000000000,
8.989600e-01,0.040000000000, -9.280000000000,
8.989640e-01,0.040000000000, -9.280000000000,
8.989680e-01,0.032000000000, -9.280000000000,
8.989720e-01,0.040000000000, -9.280000000000,
8.989760e-01,0.040000000000, -9.280000000000,
8.989800e-01,0.032000000000, -9.280000000000,
8.989840e-01,0.032000000000, -9.280000000000,
8.989880e-01,0.040000000000, -9.280000000000,
8.989920e-01,0.040000000000, -9.280000000000,
8.989960e-01,0.032000000000, -9.280000000000,
8.990000e-01,0.040000000000, -9.280000000000,
8.990040e-01,0.040000000000, -9.280000000000,
8.990080e-01,0.040000000000, -9.280000000000,
8.990120e-01,0.040000000000, -9.280000000000,
8.990160e-01,0.040000000000, -9.280000000000,
8.990200e-01,0.040000000000, -9.280000000000,
8.990240e-01,0.040000000000, -9.280000000000,
8.990280e-01,0.040000000000, -9.280000000000,
8.990320e-01,0.040000000000, -9.280000000000,
8.990360e-01,0.040000000000, -9.280000000000,
8.990400e-01,0.040000000000, -9.280000000000,
8.990440e-01,0.040000000000, -9.280000000000,
8.990480e-01,0.032000000000, -9.280000000000,
8.990520e-01,0.040000000000, -9.280000000000,
8.990560e-01,0.040000000000, -9.280000000000,
8.990600e-01,0.040000000000, -9.280000000000,
8.990640e-01,0.040000000000, -9.280000000000,
8.990680e-01,0.040000000000, -9.280000000000,
8.990720e-01,0.040000000000, -9.280000000000,
8.990760e-01,0.040000000000, -9.280000000000,
8.990800e-01,0.040000000000, -9.280000000000,
8.990840e-01,0.040000000000, -9.200000000000,
8.990880e-01,0.040000000000, -9.200000000000,
8.990920e-01,0.040000000000, -9.280000000000,
8.990960e-01,0.040000000000, -9.280000000000,
8.991000e-01,0.040000000000, -9.280000000000,
8.991040e-01,0.040000000000, -9.280000000000,
8.991080e-01,0.040000000000, -9.200000000000,
8.991120e-01,0.040000000000, -9.200000000000,
8.991160e-01,0.040000000000, -9.200000000000,
8.991200e-01,0.040000000000, -9.200000000000,
8.991240e-01,0.040000000000, -9.200000000000,
8.991280e-01,0.040000000000, -9.200000000000,
8.991320e-01,0.040000000000, -9.200000000000,
8.991360e-01,0.040000000000, -9.200000000000,
8.991400e-01,0.040000000000, -9.200000000000,
8.991440e-01,0.040000000000, -9.200000000000,
8.991480e-01,0.040000000000, -9.200000000000,
8.991520e-01,0.040000000000, -9.200000000000,
8.991560e-01,0.040000000000, -9.200000000000,
8.991600e-01,0.040000000000, -9.200000000000,
8.991640e-01,0.048000000000, -9.200000000000,
8.991680e-01,0.040000000000, -9.200000000000,
8.991720e-01,0.040000000000, -9.200000000000,
8.991760e-01,0.040000000000, -9.200000000000,
8.991800e-01,0.040000000000, -9.200000000000,
8.991840e-01,0.040000000000, -9.200000000000,
8.991880e-01,0.040000000000, -9.200000000000,
8.991920e-01,0.048000000000, -9.200000000000,
8.991960e-01,0.040000000000, -9.200000000000,
8.992000e-01,0.040000000000, -9.200000000000,
8.992040e-01,0.040000000000, -9.200000000000,
8.992080e-01,0.048000000000, -9.200000000000,
8.992120e-01,0.048000000000, -9.200000000000,
8.992160e-01,0.040000000000, -9.200000000000,
8.992200e-01,0.048000000000, -9.200000000000,
8.992240e-01,0.040000000000, -9.200000000000,
8.992280e-01,0.040000000000, -9.200000000000,
8.992320e-01,0.040000000000, -9.200000000000,
8.992360e-01,0.040000000000, -9.200000000000,
8.992400e-01,0.048000000000, -9.200000000000,
8.992440e-01,0.048000000000, -9.200000000000,
8.992480e-01,0.048000000000, -9.200000000000,
8.992520e-01,0.048000000000, -9.200000000000,
8.992560e-01,0.040000000000, -9.200000000000,
8.992600e-01,0.048000000000, -9.120000000000,
8.992640e-01,0.048000000000, -9.120000000000,
8.992680e-01,0.040000000000, -9.200000000000,
8.992720e-01,0.048000000000, -9.120000000000,
8.992760e-01,0.040000000000, -9.120000000000,
8.992800e-01,0.048000000000, -9.120000000000,
8.992840e-01,0.048000000000, -9.120000000000,
8.992880e-01,0.048000000000, -9.120000000000,
8.992920e-01,0.048000000000, -9.120000000000,
8.992960e-01,0.048000000000, -9.120000000000,
8.993000e-01,0.048000000000, -9.120000000000,
8.993040e-01,0.048000000000, -9.120000000000,
8.993080e-01,0.048000000000, -9.120000000000,
8.993120e-01,0.048000000000, -9.120000000000,
8.993160e-01,0.048000000000, -9.120000000000,
8.993200e-01,0.048000000000, -9.120000000000,
8.993240e-01,0.048000000000, -9.120000000000,
8.993280e-01,0.048000000000, -9.120000000000,
8.993320e-01,0.048000000000, -9.120000000000,
8.993360e-01,0.048000000000, -9.120000000000,
8.993400e-01,0.048000000000, -9.120000000000,
8.993440e-01,0.048000000000, -9.120000000000,
8.993480e-01,0.048000000000, -9.120000000000,
8.993520e-01,0.048000000000, -9.120000000000,
8.993560e-01,0.048000000000, -9.120000000000,
8.993600e-01,0.048000000000, -9.120000000000,
8.993640e-01,0.048000000000, -9.120000000000,
8.993680e-01,0.048000000000, -9.120000000000,
8.993720e-01,0.048000000000, -9.120000000000,
8.993760e-01,0.048000000000, -9.120000000000,
8.993800e-01,0.048000000000, -9.120000000000,
8.993840e-01,0.048000000000, -9.120000000000,
8.993880e-01,0.048000000000, -9.120000000000,
8.993920e-01,0.048000000000, -9.120000000000,
8.993960e-01,0.048000000000, -9.120000000000,
8.994000e-01,0.048000000000, -9.120000000000,
8.994040e-01,0.048000000000, -9.120000000000,
8.994080e-01,0.048000000000, -9.120000000000,
8.994120e-01,0.048000000000, -9.120000000000,
8.994160e-01,0.048000000000, -9.120000000000,
8.994200e-01,0.048000000000, -9.120000000000,
8.994240e-01,0.048000000000, -9.120000000000,
8.994280e-01,0.048000000000, -9.120000000000,
8.994320e-01,0.048000000000, -9.040000000000,
8.994360e-01,0.056000000000, -9.120000000000,
8.994400e-01,0.048000000000, -9.120000000000,
8.994440e-01,0.048000000000, -9.120000000000,
8.994480e-01,0.056000000000, -9.040000000000,
8.994520e-01,0.056000000000, -9.120000000000,
8.994560e-01,0.048000000000, -9.040000000000,
8.994600e-01,0.056000000000, -9.040000000000,
8.994640e-01,0.048000000000, -9.040000000000,
8.994680e-01,0.048000000000, -9.040000000000,
8.994720e-01,0.056000000000, -9.040000000000,
8.994760e-01,0.056000000000, -9.040000000000,
8.994800e-01,0.056000000000, -9.040000000000,
8.994840e-01,0.056000000000, -9.040000000000,
8.994880e-01,0.048000000000, -9.040000000000,
8.994920e-01,0.056000000000, -9.040000000000,
8.994960e-01,0.056000000000, -9.040000000000,
8.995000e-01,0.056000000000, -9.040000000000,
8.995040e-01,0.048000000000, -9.040000000000,
8.995080e-01,0.056000000000, -9.040000000000,
8.995120e-01,0.056000000000, -9.040000000000,
8.995160e-01,0.056000000000, -9.040000000000,
8.995200e-01,0.048000000000, -9.040000000000,
8.995240e-01,0.056000000000, -9.040000000000,
8.995280e-01,0.056000000000, -9.040000000000,
8.995320e-01,0.056000000000, -9.040000000000,
8.995360e-01,0.056000000000, -9.040000000000,
8.995400e-01,0.056000000000, -9.040000000000,
8.995440e-01,0.056000000000, -9.040000000000,
8.995480e-01,0.056000000000, -9.040000000000,
8.995520e-01,0.056000000000, -9.040000000000,
8.995560e-01,0.056000000000, -9.040000000000,
8.995600e-01,0.056000000000, -9.040000000000,
8.995640e-01,0.056000000000, -9.040000000000,
8.995680e-01,0.056000000000, -8.960000000000,
8.995720e-01,0.056000000000, -9.040000000000,
8.995760e-01,0.056000000000, -9.040000000000,
8.995800e-01,0.056000000000, -9.040000000000,
8.995840e-01,0.056000000000, -9.040000000000,
8.995880e-01,0.056000000000, -9.040000000000,
8.995920e-01,0.056000000000, -9.040000000000,
8.995960e-01,0.056000000000, -9.040000000000,
8.996000e-01,0.056000000000, -9.040000000000,
8.996040e-01,0.056000000000, -9.040000000000,
8.996080e-01,0.056000000000, -8.960000000000,
8.996120e-01,0.056000000000, -8.960000000000,
8.996160e-01,0.056000000000, -8.960000000000,
8.996200e-01,0.056000000000, -8.960000000000,
8.996240e-01,0.056000000000, -8.960000000000,
8.996280e-01,0.056000000000, -8.960000000000,
8.996320e-01,0.056000000000, -8.960000000000,
8.996360e-01,0.056000000000, -8.960000000000,
8.996400e-01,0.056000000000, -8.960000000000,
8.996440e-01,0.056000000000, -8.960000000000,
8.996480e-01,0.056000000000, -8.960000000000,
8.996520e-01,0.064000000000, -8.960000000000,
8.996560e-01,0.064000000000, -8.960000000000,
8.996600e-01,0.056000000000, -8.960000000000,
8.996640e-01,0.056000000000, -8.960000000000,
8.996680e-01,0.064000000000, -8.960000000000,
8.996720e-01,0.056000000000, -8.960000000000,
8.996760e-01,0.056000000000, -8.960000000000,
8.996800e-01,0.064000000000, -8.960000000000,
8.996840e-01,0.056000000000, -8.960000000000,
8.996880e-01,0.064000000000, -8.960000000000,
8.996920e-01,0.056000000000, -8.960000000000,
8.996960e-01,0.056000000000, -8.960000000000,
8.997000e-01,0.064000000000, -8.960000000000,
8.997040e-01,0.064000000000, -8.960000000000,
8.997080e-01,0.056000000000, -8.960000000000,
8.997120e-01,0.064000000000, -8.960000000000,
8.997160e-01,0.056000000000, -8.960000000000,
8.997200e-01,0.064000000000, -8.960000000000,
8.997240e-01,0.064000000000, -8.960000000000,
8.997280e-01,0.064000000000, -8.960000000000,
8.997320e-01,0.064000000000, -8.960000000000,
8.997360e-01,0.064000000000, -8.960000000000,
8.997400e-01,0.064000000000, -8.960000000000,
8.997440e-01,0.064000000000, -8.960000000000,
8.997480e-01,0.064000000000, -8.960000000000,
8.997520e-01,0.064000000000, -8.960000000000,
8.997560e-01,0.064000000000, -8.880000000000,
8.997600e-01,0.064000000000, -8.880000000000,
8.997640e-01,0.064000000000, -8.960000000000,
8.997680e-01,0.064000000000, -8.960000000000,
8.997720e-01,0.064000000000, -8.880000000000,
8.997760e-01,0.064000000000, -8.960000000000,
8.997800e-01,0.064000000000, -8.880000000000,
8.997840e-01,0.064000000000, -8.960000000000,
8.997880e-01,0.064000000000, -8.880000000000,
8.997920e-01,0.064000000000, -8.960000000000,
8.997960e-01,0.064000000000, -8.880000000000,
8.998000e-01,0.064000000000, -8.880000000000,
8.998040e-01,0.064000000000, -8.880000000000,
8.998080e-01,0.064000000000, -8.880000000000,
8.998120e-01,0.064000000000, -8.880000000000,
8.998160e-01,0.064000000000, -8.880000000000,
8.998200e-01,0.064000000000, -8.880000000000,
8.998240e-01,0.064000000000, -8.880000000000,
8.998280e-01,0.064000000000, -8.880000000000,
8.998320e-01,0.064000000000, -8.880000000000,
8.998360e-01,0.072000000000, -8.880000000000,
8.998400e-01,0.072000000000, -8.880000000000,
8.998440e-01,0.064000000000, -8.880000000000,
8.998480e-01,0.064000000000, -8.880000000000,
8.998520e-01,0.064000000000, -8.880000000000,
8.998560e-01,0.064000000000, -8.880000000000,
8.998600e-01,0.064000000000, -8.880000000000,
8.998640e-01,0.064000000000, -8.880000000000,
8.998680e-01,0.064000000000, -8.880000000000,
8.998720e-01,0.072000000000, -8.880000000000,
8.998760e-01,0.072000000000, -8.880000000000,
